0.0, 0.0016036396304
0.040318868926081886, 0.0016036396304
0.05, 0.000715799548043907
0.056144031805670194, 0.000715799548043907
0.056144031805670194, 0.0002766750876383764
0.06582516287958831, 0.0002766750876383764
0.06582516287958831, 0.00016036396304000002
0.1, 0.00016036396304000002
