0.0, 2.41432e+22
0.040318868926081886, 2.41432e+22
0.05, 1.077654313396024e+22
0.056144031805670194, 1.077654313396024e+22
0.056144031805670194, 4.1654133816864355e+21
0.06582516287958831, 4.1654133816864355e+21
0.06582516287958831, 2.4143200000000005e+21
0.1, 2.4143200000000005e+21
